"subject" "activity" "mean" "std"
15 "walking" -0.425867905889216 0.4758584178206
15 "walking" -0.413688512834064 0.47721826212086
15 "walking" -0.397661113554011 0.47288866630766
15 "walking" -0.394331237514813 0.467727195461048
15 "walking" -0.38262195460303 0.471517397015661
15 "walking" -0.365992178899287 0.466607633198231
15 "walking" -0.381563462151444 0.470646518876366
15 "walking" -0.408375821221016 0.478455635961742
15 "walking" -0.422598206554902 0.470212488649597
15 "walking" -0.416004893172371 0.467104411520622
15 "walking" -0.398923722498752 0.468859713911689
15 "walking" -0.382490372362264 0.473882796594096
15 "walking" -0.387006685075062 0.476860866771011
15 "walking" -0.412178792178841 0.471178846815547
15 "walking" -0.434286243945597 0.487073261904099
15 "walking" -0.418872436691604 0.480374595667689
15 "walking" -0.415065007895009 0.474083710990367
15 "walking" -0.413708291014795 0.481046632462694
15 "walking" -0.413633832860963 0.476941547807864
15 "walking" -0.424684152936381 0.476298794177045
15 "walking" -0.436076926352175 0.482120729973994
15 "walking" -0.431650270855597 0.474778932153814
15 "walking" -0.412541450929233 0.474176080619921
15 "walking" -0.391539011585918 0.475914911915449
15 "walking" -0.406156501925668 0.473728087047742
15 "walking" -0.426654027072193 0.468077880397375
15 "walking" -0.437904990298503 0.473051946474472
15 "walking" -0.424764970482175 0.483807726563873
15 "walking downstairs" -0.300438041970107 0.496990923256635
15 "walking downstairs" -0.314220028443066 0.470899969869509
15 "walking downstairs" -0.317066283460731 0.464843090213116
15 "walking downstairs" -0.326985914766132 0.484508046807016
15 "walking downstairs" -0.292753670542317 0.472024355940783
15 "walking downstairs" -0.268248143963369 0.471009397559545
15 "walking downstairs" -0.286705650894207 0.490237885942518
15 "walking downstairs" -0.322574590817112 0.49197873080374
15 "walking downstairs" -0.321770228074064 0.468805993170015
15 "walking downstairs" -0.316195427587344 0.483244646377168
15 "walking downstairs" -0.314030135750446 0.492510958206473
15 "walking downstairs" -0.328003909641355 0.480557335794892
15 "walking downstairs" -0.314934476451105 0.481202233135485
15 "walking downstairs" -0.30842147018164 0.477641763674608
15 "walking downstairs" -0.310393557948538 0.48725254073272
15 "walking downstairs" -0.303487530411052 0.476268058206799
15 "walking downstairs" -0.300410855281818 0.484927597296331
15 "walking downstairs" -0.292260441051283 0.484677916347676
15 "walking downstairs" -0.298890615659002 0.487214940989434
15 "walking downstairs" -0.306750218454545 0.486166715039319
15 "walking downstairs" -0.312557437292692 0.483994012511795
15 "walking upstairs" -0.411563076875758 0.490961392909751
15 "walking upstairs" -0.421141804909982 0.508044729510766
15 "walking upstairs" -0.401928361479144 0.488878649713904
15 "walking upstairs" -0.401325973899109 0.486319535237822
15 "walking upstairs" -0.424087915578788 0.488237344626913
15 "walking upstairs" -0.412970543927986 0.487407952252891
15 "walking upstairs" -0.409292522861783 0.482498124181161
15 "walking upstairs" -0.395213813253547 0.478582757576081
15 "walking upstairs" -0.425988014366453 0.488009919764054
15 "walking upstairs" -0.415475842204884 0.495347491134027
15 "walking upstairs" -0.407316342148841 0.480026837065721
15 "walking upstairs" -0.411988924460071 0.483616672611582
15 "walking upstairs" -0.427062557699822 0.479238886125756
15 "walking upstairs" -0.429454914155971 0.481376385967894
15 "walking upstairs" -0.42047315454041 0.482169876981734
15 "walking upstairs" -0.433803853411943 0.486912966010732
15 "walking upstairs" -0.419438076940463 0.500685093590729
15 "walking upstairs" -0.410333617529055 0.493431801313928
15 "walking upstairs" -0.414207342459519 0.484093165156301
15 "walking upstairs" -0.38963317720107 0.48428393720534
15 "walking upstairs" -0.402551517536542 0.483074843829179
15 "walking upstairs" -0.400726351692121 0.472589906112367
15 "walking upstairs" -0.385630073673405 0.484061698325508
15 "walking upstairs" -0.411971470311052 0.479644306133278
15 "standing" -0.585074488106524 0.539446716425799
15 "standing" -0.606247599746168 0.523167471670994
15 "standing" -0.607272064084884 0.532689126452497
15 "standing" -0.628833759134403 0.521158041493658
15 "standing" -0.63313892063066 0.521902444325064
15 "standing" -0.643093216730945 0.527937916983796
15 "standing" -0.655500521108734 0.524550711928474
15 "standing" -0.655121705416221 0.532736485295298
15 "standing" -0.651832118492121 0.539020582725516
15 "standing" -0.654965890304296 0.541177207444153
15 "standing" -0.64609765097795 0.554811899380797
15 "standing" -0.652861333486791 0.540993150924997
15 "standing" -0.650167392096257 0.535431886289444
15 "standing" -0.65117677066631 0.533739506608614
15 "standing" -0.654512630964349 0.525439558010978
15 "standing" -0.607456953067736 0.518110899898911
15 "standing" -0.620597580545811 0.522004575804145
15 "standing" -0.626424779746346 0.52229156808289
15 "standing" -0.645784367643137 0.528439530648079
15 "standing" -0.654484351023886 0.531819987127065
15 "standing" -0.655730739985187 0.5355368067664
15 "standing" -0.648762954421212 0.522001291198176
15 "standing" -0.643978877746364 0.522496325577973
15 "standing" -0.646732051916934 0.524418345299939
15 "standing" -0.651513779497148 0.524952654586799
15 "standing" -0.648120951111586 0.54595748458986
15 "sitting" -0.616555173218538 0.536483931856104
15 "sitting" -0.623921686304635 0.560793211875255
15 "sitting" -0.647141108458556 0.531701715487344
15 "sitting" -0.647352987077718 0.5252763086908
15 "sitting" -0.643239395536007 0.538699194601144
15 "sitting" -0.638099743088414 0.515924253523561
15 "sitting" -0.637240482972674 0.518397471224014
15 "sitting" -0.641713194833857 0.532757122568077
15 "sitting" -0.646604741891444 0.531044949895901
15 "sitting" -0.646418775389127 0.538889935367638
15 "sitting" -0.651726775228342 0.536883683199517
15 "sitting" -0.659368198305472 0.529593744549759
15 "sitting" -0.66132099844902 0.535269835434782
15 "sitting" -0.655957712483422 0.537330128100256
15 "sitting" -0.644162603119875 0.546915246217118
15 "sitting" -0.591428568141248 0.53974737942665
15 "sitting" -0.625076709534973 0.544725563741173
15 "sitting" -0.62927325594344 0.518207767315902
15 "sitting" -0.620805709159002 0.51829767369613
15 "sitting" -0.630290376675223 0.532019979109701
15 "sitting" -0.631432221287522 0.53533047978851
15 "sitting" -0.644398963556649 0.532278954876332
15 "sitting" -0.654380205800374 0.539893972528164
15 "sitting" -0.661940588300357 0.542070315142864
15 "sitting" -0.657314653192335 0.539974113933999
15 "sitting" -0.645607048463993 0.552223383792272
15 "sitting" -0.655419041231016 0.548512765646926
15 "sitting" -0.658714111057398 0.543159991754788
15 "sitting" -0.670839976792086 0.518686015892133
15 "sitting" -0.661688609527504 0.522094098867748
15 "sitting" -0.655226086989305 0.545779599615838
15 "sitting" -0.65998932454492 0.541632640056626
15 "laying" -0.579778920659358 0.540735725949155
15 "laying" -0.619905349078788 0.52705543709734
15 "laying" -0.62257129194902 0.564542451381363
15 "laying" -0.643704392477255 0.550975975848828
15 "laying" -0.649345441174688 0.52327545414278
15 "laying" -0.650670632278431 0.516697977490543
15 "laying" -0.646001985538004 0.533001387328788
15 "laying" -0.647807153046676 0.538456668203792
15 "laying" -0.662451575452585 0.521494696189714
15 "laying" -0.659466480100356 0.521297490742228
15 "laying" -0.664542522672905 0.513463271215671
15 "laying" -0.656771584439929 0.522480154929883
15 "laying" -0.654194120495544 0.525123024275225
15 "laying" -0.651629913276649 0.541437489341666
15 "laying" -0.651313939888235 0.544307826468259
15 "laying" -0.652674339627808 0.544948065286266
15 "laying" -0.653583362618895 0.538277324886295
15 "laying" -0.603198681699323 0.548309707772009
15 "laying" -0.614144290092424 0.557321194026812
15 "laying" -0.626598050999055 0.555015358086205
15 "laying" -0.648165173421925 0.543786523799698
15 "laying" -0.658137903258823 0.535551206672488
15 "laying" -0.657858452613209 0.533075838943327
15 "laying" -0.662857841787344 0.523411792929967
15 "laying" -0.610562918476471 0.531269155795245
15 "laying" -0.612272190805526 0.516430256406163
15 "laying" -0.631024539403743 0.513484259501648
15 "laying" -0.632220259776471 0.527246729250842
15 "laying" -0.650416651841185 0.52888362348691
15 "laying" -0.663248931294296 0.536238095324027
15 "laying" -0.656095301972371 0.550526702037852
15 "laying" -0.646379041240998 0.550727363355227
15 "laying" -0.650684688052763 0.552145189516933
15 "laying" -0.654979224732799 0.539673090809404
15 "laying" -0.652812689325312 0.540109437609322
15 "laying" -0.664506100484848 0.50525574532949
15 "laying" -0.64929397368877 0.516655006852086
15 "laying" -0.639290195978966 0.504854197223516
15 "walking" -0.377427872067779 0.467870314284675
15 "walking" -0.364954071753832 0.470441141016904
15 "walking" -0.353703905863458 0.46289771050517
15 "walking" -0.356298214062954 0.461810685420348
15 "walking" -0.36062155563672 0.463510727816003
15 "walking" -0.34133627214902 0.468672958629328
15 "walking" -0.361108965635561 0.474207953350297
15 "walking" -0.367927828085009 0.473191098416177
15 "walking" -0.373664786389626 0.469746311439426
15 "walking" -0.352492217521442 0.465299694977321
15 "walking" -0.350535064550446 0.470110960376041
15 "walking" -0.362500347444656 0.460879870250432
15 "walking" -0.377411207642246 0.467424945110471
15 "walking" -0.387959783943371 0.473267181388364
15 "walking" -0.373985681203369 0.470194932186784
15 "walking" -0.359752534754545 0.469073851907931
15 "walking" -0.356357668726417 0.458295120677247
15 "walking" -0.386522830284082 0.464919525389726
15 "walking" -0.391138716879857 0.472781585803244
15 "walking" -0.377109027408431 0.464605032448302
15 "walking" -0.384266471147362 0.468508440854896
15 "walking" -0.380056919080749 0.47009817806299
15 "walking" -0.396743189634582 0.467261685860474
15 "walking" -0.379577587831747 0.467535341978762
15 "walking" -0.36387794799893 0.462022606692023
15 "walking" -0.374245612674332 0.45510345053393
15 "walking downstairs" -0.25608615341943 0.49732075856595
15 "walking downstairs" -0.239860508921854 0.48127015409587
15 "walking downstairs" -0.270154059361141 0.468029589731805
15 "walking downstairs" -0.272997316315865 0.459345945241146
15 "walking downstairs" -0.226556927031729 0.467019247813861
15 "walking downstairs" -0.192922869796078 0.466209117781921
15 "walking downstairs" -0.22938732187893 0.472599335842786
15 "walking downstairs" -0.290329323233155 0.484600057021554
15 "walking downstairs" -0.288246742979091 0.470636355173652
15 "walking downstairs" -0.296627694482852 0.477267251446116
15 "walking downstairs" -0.275985376182478 0.473232475810218
15 "walking downstairs" -0.210961077646506 0.474472464350007
15 "walking downstairs" -0.191635835252585 0.465582233395371
15 "walking downstairs" -0.251717872782531 0.483621330904737
15 "walking downstairs" -0.306954583074866 0.486790933620109
15 "walking downstairs" -0.269766799858289 0.487006663174185
15 "walking downstairs" -0.274625444342424 0.481963785345686
15 "walking downstairs" -0.250460382539394 0.467235705618238
15 "walking downstairs" -0.266426530302525 0.470693534457054
15 "walking downstairs" -0.216169898368888 0.48122653868857
15 "walking downstairs" -0.234576434471176 0.481285176954332
15 "walking upstairs" -0.386474492273619 0.476684675299416
15 "walking upstairs" -0.370862075869519 0.47992287720952
15 "walking upstairs" -0.387649570446524 0.48758617988413
15 "walking upstairs" -0.375411379910339 0.475671082788899
15 "walking upstairs" -0.356032169459715 0.476564045304804
15 "walking upstairs" -0.354410611213547 0.476128715755882
15 "walking upstairs" -0.39253639374205 0.476638124818741
15 "walking upstairs" -0.414281262456506 0.474678908059889
15 "walking upstairs" -0.363560131376791 0.484369726385558
15 "walking upstairs" -0.359429466083333 0.486268647618843
15 "walking upstairs" -0.366695569172014 0.470401356330262
15 "walking upstairs" -0.377828961204278 0.475435388003005
15 "walking upstairs" -0.371590877552406 0.46753263351333
15 "walking upstairs" -0.363917469663458 0.467767384636693
15 "walking upstairs" -0.370577953830125 0.467339938832724
15 "walking upstairs" -0.406178004132442 0.474231970021427
15 "walking upstairs" -0.390365212961319 0.488304807498453
15 "walking upstairs" -0.350381523986453 0.483083664194773
15 "walking upstairs" -0.369396791532977 0.472673931676451
15 "walking upstairs" -0.372279949370642 0.478161157423482
15 "walking upstairs" -0.391916258080392 0.476474091253008
15 "walking upstairs" -0.38054820695508 0.476677868503322
15 "walking upstairs" -0.356085611129804 0.465222158281363
15 "walking upstairs" -0.386614568499198 0.477982639485683
16 "standing" -0.619107010799626 0.559167355507063
16 "standing" -0.625391889079501 0.568465787719455
16 "standing" -0.648919805397754 0.537798797295096
16 "standing" -0.643893330781016 0.543606518518855
16 "standing" -0.651320651837433 0.542659078580537
16 "standing" -0.650607755403298 0.554715255193336
16 "standing" -0.652782206238342 0.556738081381891
16 "standing" -0.655183336584136 0.539386644373905
16 "standing" -0.65723808640713 0.530895703082187
16 "standing" -0.661676581883137 0.524608331901207
16 "standing" -0.659377025596435 0.54032486966036
16 "standing" -0.660836656180321 0.541043095825508
16 "standing" -0.652002474261319 0.542718295865849
16 "standing" -0.655824982079982 0.539194349040137
16 "standing" -0.656394508553476 0.536531765894907
16 "standing" -0.656212673839982 0.530468471662127
16 "standing" -0.653704496562246 0.543424604769119
16 "standing" -0.647487624764884 0.547055200394053
16 "standing" -0.650936869170767 0.54708107815779
16 "standing" -0.660259868377005 0.528667745314076
16 "standing" -0.570532724097683 0.571112850507234
16 "standing" -0.621865287055615 0.559795328556134
16 "standing" -0.626289194901069 0.569919471635966
